[10:06:10 PM] [LOG] [Network] WebSocket server is listening on port 443
[10:06:10 PM] [ERROR] [Content] Doesn't exist path: C:\Users\unkno\Documents\GitHub\Famishs-remake\content
[10:06:10 PM] [ERROR] [CommandSystem] Invalid command from path: C:\Users\unkno\Documents\GitHub\Famishs-remake\game-server\compiled\command\commands\building\clean-building.js
[10:16:58 PM] [WARN] [TICKER] TPS: 12.195121951219512 | DELTA: 0.082
[10:16:59 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:16:59 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:16:59 PM] [WARN] [TICKER] TPS: 10.204081632653061 | DELTA: 0.098
[10:16:59 PM] [WARN] [TICKER] TPS: 10.204081632653061 | DELTA: 0.098
[10:16:59 PM] [WARN] [TICKER] TPS: 10.75268817204301 | DELTA: 0.093
[10:16:59 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:59 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:16:59 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:17:00 PM] [WARN] [TICKER] TPS: 12.195121951219512 | DELTA: 0.082
[10:17:00 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:17:00 PM] [WARN] [TICKER] TPS: 10.526315789473685 | DELTA: 0.095
[10:17:00 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:17:00 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:00 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:17:01 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:17:01 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:17:02 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:17:02 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:17:02 PM] [WARN] [TICKER] TPS: 12.5 | DELTA: 0.08
[10:17:02 PM] [WARN] [TICKER] TPS: 10.989010989010989 | DELTA: 0.091
[10:17:02 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:03 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:17:03 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:04 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:04 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:17:04 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:04 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:04 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:05 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:17:05 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:17:05 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:05 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:05 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:07 PM] [WARN] [TICKER] TPS: 15.15151515151515 | DELTA: 0.066
[10:17:07 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:17:08 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:08 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:17:08 PM] [WARN] [TICKER] TPS: 11.904761904761903 | DELTA: 0.084
[10:17:08 PM] [WARN] [TICKER] TPS: 12.987012987012987 | DELTA: 0.077
[10:17:09 PM] [WARN] [TICKER] TPS: 14.084507042253522 | DELTA: 0.071
[10:17:09 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:09 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:09 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:09 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:17:09 PM] [WARN] [TICKER] TPS: 5.319148936170213 | DELTA: 0.188
[10:17:09 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:10 PM] [WARN] [TICKER] TPS: 6.172839506172839 | DELTA: 0.162
[10:17:10 PM] [WARN] [TICKER] TPS: 6.172839506172839 | DELTA: 0.162
[10:17:10 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:17:10 PM] [WARN] [TICKER] TPS: 11.235955056179776 | DELTA: 0.089
[10:17:10 PM] [WARN] [TICKER] TPS: 8.333333333333334 | DELTA: 0.12
[10:17:11 PM] [WARN] [TICKER] TPS: 4.484304932735426 | DELTA: 0.223
[10:17:11 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:17:11 PM] [WARN] [TICKER] TPS: 8.849557522123893 | DELTA: 0.113
[10:17:11 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:17:11 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:12 PM] [WARN] [TICKER] TPS: 10.1010101010101 | DELTA: 0.099
[10:17:12 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:17:12 PM] [WARN] [TICKER] TPS: 15.15151515151515 | DELTA: 0.066
[10:17:12 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:12 PM] [WARN] [TICKER] TPS: 10.204081632653061 | DELTA: 0.098
[10:17:12 PM] [WARN] [TICKER] TPS: 14.084507042253522 | DELTA: 0.071
[10:17:13 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:13 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:17:13 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:17:13 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:17:13 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:17:13 PM] [WARN] [TICKER] TPS: 5.025125628140703 | DELTA: 0.199
[10:17:14 PM] [WARN] [TICKER] TPS: 7.8125 | DELTA: 0.128
[10:17:14 PM] [WARN] [TICKER] TPS: 7.092198581560284 | DELTA: 0.141
[10:17:14 PM] [WARN] [TICKER] TPS: 13.698630136986303 | DELTA: 0.073
[10:17:14 PM] [WARN] [TICKER] TPS: 11.363636363636365 | DELTA: 0.088
[10:17:14 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:14 PM] [WARN] [TICKER] TPS: 11.235955056179776 | DELTA: 0.089
[10:17:14 PM] [WARN] [TICKER] TPS: 15.625 | DELTA: 0.064
[10:17:15 PM] [WARN] [TICKER] TPS: 5.376344086021505 | DELTA: 0.186
[10:17:15 PM] [WARN] [TICKER] TPS: 4.405286343612334 | DELTA: 0.227
[10:17:15 PM] [WARN] [TICKER] TPS: 3.558718861209964 | DELTA: 0.281
[10:17:16 PM] [WARN] [TICKER] TPS: 4.184100418410042 | DELTA: 0.239
[10:17:16 PM] [WARN] [TICKER] TPS: 5.780346820809249 | DELTA: 0.173
[10:17:16 PM] [WARN] [TICKER] TPS: 3.3003300330033003 | DELTA: 0.303
[10:17:16 PM] [WARN] [TICKER] TPS: 8.403361344537815 | DELTA: 0.119
[10:17:19 PM] [WARN] [TICKER] TPS: 10.638297872340425 | DELTA: 0.094
[10:17:19 PM] [WARN] [TICKER] TPS: 10 | DELTA: 0.1
[10:17:20 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:21 PM] [WARN] [TICKER] TPS: 12.987012987012987 | DELTA: 0.077
[10:17:22 PM] [WARN] [TICKER] TPS: 14.285714285714285 | DELTA: 0.07
[10:17:23 PM] [WARN] [TICKER] TPS: 7.462686567164178 | DELTA: 0.134
[10:17:23 PM] [WARN] [TICKER] TPS: 9.708737864077671 | DELTA: 0.103
[10:17:23 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:17:23 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:24 PM] [WARN] [TICKER] TPS: 18.181818181818183 | DELTA: 0.055
[10:17:24 PM] [WARN] [TICKER] TPS: 9.433962264150944 | DELTA: 0.106
[10:17:25 PM] [WARN] [TICKER] TPS: 11.363636363636365 | DELTA: 0.088
[10:17:25 PM] [WARN] [TICKER] TPS: 11.76470588235294 | DELTA: 0.085
[10:17:25 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:25 PM] [WARN] [TICKER] TPS: 9.345794392523365 | DELTA: 0.107
[10:17:25 PM] [WARN] [TICKER] TPS: 11.76470588235294 | DELTA: 0.085
[10:17:26 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:17:26 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:17:26 PM] [WARN] [TICKER] TPS: 10.526315789473685 | DELTA: 0.095
[10:17:27 PM] [WARN] [TICKER] TPS: 12.048192771084336 | DELTA: 0.083
[10:17:27 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:17:27 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:17:28 PM] [WARN] [TICKER] TPS: 13.698630136986303 | DELTA: 0.073
[10:17:30 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:31 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:17:31 PM] [WARN] [TICKER] TPS: 11.76470588235294 | DELTA: 0.085
[10:17:31 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:35 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:17:35 PM] [WARN] [TICKER] TPS: 14.705882352941176 | DELTA: 0.068
[10:17:40 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:40 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:17:41 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:17:41 PM] [WARN] [TICKER] TPS: 6.802721088435375 | DELTA: 0.147
[10:17:41 PM] [WARN] [TICKER] TPS: 15.873015873015873 | DELTA: 0.063
[10:17:43 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:43 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:17:44 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:17:44 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:17:45 PM] [WARN] [TICKER] TPS: 10.638297872340425 | DELTA: 0.094
[10:17:45 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:45 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:45 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:17:45 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:17:46 PM] [WARN] [TICKER] TPS: 9.615384615384615 | DELTA: 0.104
[10:17:46 PM] [WARN] [TICKER] TPS: 5.649717514124294 | DELTA: 0.177
[10:17:46 PM] [WARN] [TICKER] TPS: 10.989010989010989 | DELTA: 0.091
[10:17:46 PM] [WARN] [TICKER] TPS: 14.285714285714285 | DELTA: 0.07
[10:17:46 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:17:46 PM] [WARN] [TICKER] TPS: 13.88888888888889 | DELTA: 0.072
[10:17:46 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:17:47 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:17:47 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
[10:17:47 PM] [WARN] [TICKER] TPS: 10.416666666666666 | DELTA: 0.096
[10:17:47 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:17:47 PM] [WARN] [TICKER] TPS: 13.333333333333334 | DELTA: 0.075
[10:17:47 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:17:47 PM] [WARN] [TICKER] TPS: 8.849557522123893 | DELTA: 0.113
[10:17:48 PM] [WARN] [TICKER] TPS: 10.869565217391305 | DELTA: 0.092
[10:17:48 PM] [WARN] [TICKER] TPS: 14.492753623188404 | DELTA: 0.069
[10:17:49 PM] [WARN] [TICKER] TPS: 9.523809523809524 | DELTA: 0.105
[10:17:49 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:17:49 PM] [WARN] [TICKER] TPS: 5.154639175257731 | DELTA: 0.194
[10:17:57 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:17:59 PM] [WARN] [TICKER] TPS: 19.607843137254903 | DELTA: 0.051
[10:18:00 PM] [WARN] [TICKER] TPS: 8.695652173913043 | DELTA: 0.115
[10:18:00 PM] [WARN] [TICKER] TPS: 7.142857142857142 | DELTA: 0.14
[10:18:00 PM] [WARN] [TICKER] TPS: 12.5 | DELTA: 0.08
[10:18:04 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:18:05 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:18:08 PM] [WARN] [TICKER] TPS: 17.543859649122805 | DELTA: 0.057
[10:18:08 PM] [WARN] [TICKER] TPS: 11.235955056179776 | DELTA: 0.089
[10:18:08 PM] [WARN] [TICKER] TPS: 6.7114093959731544 | DELTA: 0.149
[10:18:08 PM] [WARN] [TICKER] TPS: 4.065040650406504 | DELTA: 0.246
[10:18:09 PM] [WARN] [TICKER] TPS: 5.154639175257731 | DELTA: 0.194
[10:18:09 PM] [WARN] [TICKER] TPS: 16.129032258064516 | DELTA: 0.062
[10:18:09 PM] [WARN] [TICKER] TPS: 9.900990099009901 | DELTA: 0.101
[10:18:10 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:18:10 PM] [WARN] [TICKER] TPS: 14.925373134328357 | DELTA: 0.067
[10:18:12 PM] [WARN] [TICKER] TPS: 15.15151515151515 | DELTA: 0.066
[10:18:12 PM] [WARN] [TICKER] TPS: 13.157894736842106 | DELTA: 0.076
[10:18:12 PM] [WARN] [TICKER] TPS: 13.513513513513514 | DELTA: 0.074
[10:18:12 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:18:12 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:18:12 PM] [WARN] [TICKER] TPS: 18.867924528301888 | DELTA: 0.053
[10:18:13 PM] [WARN] [TICKER] TPS: 15.15151515151515 | DELTA: 0.066
[10:18:13 PM] [WARN] [TICKER] TPS: 11.49425287356322 | DELTA: 0.087
[10:18:13 PM] [WARN] [TICKER] TPS: 13.513513513513514 | DELTA: 0.074
[10:18:13 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:18:14 PM] [WARN] [TICKER] TPS: 16.666666666666668 | DELTA: 0.06
[10:18:14 PM] [WARN] [TICKER] TPS: 17.241379310344826 | DELTA: 0.058
[10:18:14 PM] [WARN] [TICKER] TPS: 14.492753623188404 | DELTA: 0.069
[10:18:14 PM] [WARN] [TICKER] TPS: 19.23076923076923 | DELTA: 0.052
[10:18:14 PM] [WARN] [TICKER] TPS: 18.51851851851852 | DELTA: 0.054
[10:18:17 PM] [WARN] [TICKER] TPS: 16.949152542372882 | DELTA: 0.059
[10:18:20 PM] [WARN] [TICKER] TPS: 15.384615384615383 | DELTA: 0.065
[10:18:21 PM] [WARN] [TICKER] TPS: 5.154639175257731 | DELTA: 0.194
[10:18:23 PM] [WARN] [TICKER] TPS: 16.39344262295082 | DELTA: 0.061
[10:18:23 PM] [WARN] [TICKER] TPS: 17.857142857142858 | DELTA: 0.056
